1,single,4.5,0.7369477088220269,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,5.0,0.7369477088220269,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,5.5,0.7369477088220269,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,6.0,0.7369477088220269,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,6.5,0.7660979796109745,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,7.0,0.7660979796109745,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,7.5,0.7660979796109745,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,8.0,0.7660979796109745,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,8.5,0.8742759890448855,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,9.0,0.8742759890448855,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,9.5,0.8742759890448855,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,10.0,0.8742759890448855,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,10.5,0.9241170829135814,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,11.0,0.9241170829135814,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,11.5,0.9241170829135814,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,12.0,0.9241170829135814,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,12.5,0.9328459828314093,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,13.0,0.9328459828314093,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,13.5,0.9328459828314093,bpu_read_rate,198.9.9.39,lstm,wired,  system
1,single,0.0,5613.428571428572,contex switch,198.9.9.39,lstm,wired,  system
1,single,0.5,5634.964285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,1.0,5634.964285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,1.5,5634.964285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,2.0,5634.964285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,2.5,5588,contex switch,198.9.9.39,lstm,wired,  system
1,single,3.0,5588,contex switch,198.9.9.39,lstm,wired,  system
1,single,3.5,5588,contex switch,198.9.9.39,lstm,wired,  system
1,single,4.0,5588,contex switch,198.9.9.39,lstm,wired,  system
1,single,4.5,5451.25,contex switch,198.9.9.39,lstm,wired,  system
1,single,5.0,5451.25,contex switch,198.9.9.39,lstm,wired,  system
1,single,5.5,5451.25,contex switch,198.9.9.39,lstm,wired,  system
1,single,6.0,5451.25,contex switch,198.9.9.39,lstm,wired,  system
1,single,6.5,5433.857142857143,contex switch,198.9.9.39,lstm,wired,  system
1,single,7.0,5433.857142857143,contex switch,198.9.9.39,lstm,wired,  system
1,single,7.5,5433.857142857143,contex switch,198.9.9.39,lstm,wired,  system
1,single,8.0,5433.857142857143,contex switch,198.9.9.39,lstm,wired,  system
1,single,8.5,5491,contex switch,198.9.9.39,lstm,wired,  system
1,single,9.0,5491,contex switch,198.9.9.39,lstm,wired,  system
1,single,9.5,5491,contex switch,198.9.9.39,lstm,wired,  system
1,single,10.0,5491,contex switch,198.9.9.39,lstm,wired,  system
1,single,10.5,5548.214285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,11.0,5548.214285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,11.5,5548.214285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,12.0,5548.214285714286,contex switch,198.9.9.39,lstm,wired,  system
1,single,12.5,5395.571428571428,contex switch,198.9.9.39,lstm,wired,  system
1,single,13.0,5395.571428571428,contex switch,198.9.9.39,lstm,wired,  system
1,single,13.5,5395.571428571428,contex switch,198.9.9.39,lstm,wired,  system
1,single,0.0,58.964285714285715,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,0.5,60.28571428571428,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,1.0,60.28571428571428,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,1.5,60.28571428571428,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,2.0,60.28571428571428,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,2.5,61.39285714285714,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,3.0,61.39285714285714,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,3.5,61.39285714285714,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,4.0,61.39285714285714,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,4.5,61.32142857142857,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,5.0,61.32142857142857,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,5.5,61.32142857142857,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,6.0,61.32142857142857,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,6.5,60.964285714285715,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,7.0,60.964285714285715,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,7.5,60.964285714285715,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,8.0,60.964285714285715,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,8.5,62.67857142857143,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,9.0,62.67857142857143,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,9.5,62.67857142857143,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,10.0,62.67857142857143,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,10.5,65.17857142857142,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,11.0,65.17857142857142,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,11.5,65.17857142857142,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,12.0,65.17857142857142,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,12.5,65,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,13.0,65,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,13.5,65,node_perf_cpu_migrations_total,198.9.9.39,lstm,wired,  system
1,single,0.0,1.0864398617181164,cpi,198.9.9.39,lstm,wired,  system
1,single,0.5,1.0848528801436732,cpi,198.9.9.39,lstm,wired,  system
1,single,1.0,1.0848528801436732,cpi,198.9.9.39,lstm,wired,  system
1,single,1.5,1.0848528801436732,cpi,198.9.9.39,lstm,wired,  system
1,single,2.0,1.0848528801436732,cpi,198.9.9.39,lstm,wired,  system
1,single,2.5,1.0811216608870717,cpi,198.9.9.39,lstm,wired,  system
1,single,3.0,1.0811216608870717,cpi,198.9.9.39,lstm,wired,  system
1,single,3.5,1.0811216608870717,cpi,198.9.9.39,lstm,wired,  system
1,single,4.0,1.0811216608870717,cpi,198.9.9.39,lstm,wired,  system
1,single,4.5,1.0603407023424503,cpi,198.9.9.39,lstm,wired,  system
1,single,5.0,1.0603407023424503,cpi,198.9.9.39,lstm,wired,  system
1,single,5.5,1.0603407023424503,cpi,198.9.9.39,lstm,wired,  system
1,single,6.0,1.0603407023424503,cpi,198.9.9.39,lstm,wired,  system
1,single,6.5,1.058917111818218,cpi,198.9.9.39,lstm,wired,  system
1,single,7.0,1.058917111818218,cpi,198.9.9.39,lstm,wired,  system
1,single,7.5,1.058917111818218,cpi,198.9.9.39,lstm,wired,  system
1,single,8.0,1.058917111818218,cpi,198.9.9.39,lstm,wired,  system
1,single,8.5,1.0529514360771017,cpi,198.9.9.39,lstm,wired,  system
1,single,9.0,1.0529514360771017,cpi,198.9.9.39,lstm,wired,  system
1,single,9.5,1.0529514360771017,cpi,198.9.9.39,lstm,wired,  system
1,single,10.0,1.0529514360771017,cpi,198.9.9.39,lstm,wired,  system
1,single,10.5,1.0314957856788063,cpi,198.9.9.39,lstm,wired,  system
1,single,11.0,1.0314957856788063,cpi,198.9.9.39,lstm,wired,  system
1,single,11.5,1.0314957856788063,cpi,198.9.9.39,lstm,wired,  system
1,single,12.0,1.0314957856788063,cpi,198.9.9.39,lstm,wired,  system
1,single,12.5,1.0141881428200967,cpi,198.9.9.39,lstm,wired,  system
1,single,13.0,1.0141881428200967,cpi,198.9.9.39,lstm,wired,  system
1,single,13.5,1.0141881428200967,cpi,198.9.9.39,lstm,wired,  system
1,single,0.0,570.0235,branch miss total,198.9.9.39,lstm,wired,  system
1,single,0.5,876.4925,branch miss total,198.9.9.39,lstm,wired,  system
1,single,1.0,876.4925,branch miss total,198.9.9.39,lstm,wired,  system
1,single,1.5,876.4925,branch miss total,198.9.9.39,lstm,wired,  system
1,single,2.0,876.4925,branch miss total,198.9.9.39,lstm,wired,  system
1,single,2.5,2234.8145,branch miss total,198.9.9.39,lstm,wired,  system
1,single,3.0,2234.8145,branch miss total,198.9.9.39,lstm,wired,  system
1,single,3.5,2234.8145,branch miss total,198.9.9.39,lstm,wired,  system
1,single,4.0,2234.8145,branch miss total,198.9.9.39,lstm,wired,  system
1,single,4.5,2470.715,branch miss total,198.9.9.39,lstm,wired,  system
1,single,5.0,2470.715,branch miss total,198.9.9.39,lstm,wired,  system
1,single,5.5,2470.715,branch miss total,198.9.9.39,lstm,wired,  system
1,single,6.0,2470.715,branch miss total,198.9.9.39,lstm,wired,  system
1,single,6.5,1297.9265,branch miss total,198.9.9.39,lstm,wired,  system
1,single,7.0,1297.9265,branch miss total,198.9.9.39,lstm,wired,  system
1,single,7.5,1297.9265,branch miss total,198.9.9.39,lstm,wired,  system
1,single,8.0,1297.9265,branch miss total,198.9.9.39,lstm,wired,  system
1,single,8.5,1874.7625,branch miss total,198.9.9.39,lstm,wired,  system
1,single,9.0,1874.7625,branch miss total,198.9.9.39,lstm,wired,  system
1,single,9.5,1874.7625,branch miss total,198.9.9.39,lstm,wired,  system
1,single,10.0,1874.7625,branch miss total,198.9.9.39,lstm,wired,  system
1,single,10.5,2368.998,branch miss total,198.9.9.39,lstm,wired,  system
1,single,11.0,2368.998,branch miss total,198.9.9.39,lstm,wired,  system
1,single,11.5,2368.998,branch miss total,198.9.9.39,lstm,wired,  system
1,single,12.0,2368.998,branch miss total,198.9.9.39,lstm,wired,  system
1,single,12.5,1899.1005,branch miss total,198.9.9.39,lstm,wired,  system
1,single,13.0,1899.1005,branch miss total,198.9.9.39,lstm,wired,  system
1,single,13.5,1899.1005,branch miss total,198.9.9.39,lstm,wired,  system
1,single,0.0,1.7142974534330835,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,1.7142974534330835,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,1.7142974534330835,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,1.7142974534330835,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,1.720882395920103,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,1.720882395920103,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,1.720882395920103,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,1.720882395920103,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,1.733351126317902,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,1.733351126317902,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,1.733351126317902,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,1.733351126317902,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,1.729968826039624,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,1.729968826039624,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,1.729968826039624,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,1.729968826039624,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,1.7952019474476861,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,1.7952019474476861,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,1.7952019474476861,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,1.7952019474476861,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,1.7928583186596174,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,1.7928583186596174,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,1.7928583186596174,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,1.7928583186596174,cache_miss_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,0.7147993186171931,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,0.7147993186171931,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,0.7147993186171931,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,0.7147993186171931,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,0.7165306729909154,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,0.7165306729909154,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,0.7165306729909154,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,0.7165306729909154,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,0.7685925191591482,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,0.7685925191591482,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,0.7685925191591482,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,0.7685925191591482,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,0.8840952750073166,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,0.8840952750073166,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,0.8840952750073166,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,0.8840952750073166,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,0.9740360897198634,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,0.9740360897198634,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,0.9740360897198634,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,0.9740360897198634,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,0.9704276848791807,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,0.9704276848791807,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,0.9704276848791807,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,0.9704276848791807,bpu_read_rate,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,5411.75,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,5411.75,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,5411.75,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,5411.75,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,5352.5714285714275,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,5352.5714285714275,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,5352.5714285714275,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,5352.5714285714275,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,5214.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,5214.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,5214.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,5214.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,5238.464285714285,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,5238.464285714285,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,5238.464285714285,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,5238.464285714285,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,5440.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,5440.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,5440.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,5440.178571428572,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,5279.642857142857,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,5279.642857142857,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,5279.642857142857,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,5279.642857142857,contex switch,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,57.64285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,57.64285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,57.64285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,57.64285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,56.785714285714285,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,56.785714285714285,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,56.785714285714285,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,56.785714285714285,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,55.60714285714286,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,55.60714285714286,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,55.60714285714286,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,55.60714285714286,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,54.39285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,54.39285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,54.39285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,54.39285714285714,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,56,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,56,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,56,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,56,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,54.892857142857146,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,54.892857142857146,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,54.892857142857146,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,54.892857142857146,node_perf_cpu_migrations_total,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,1.028866084648128,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,1.028866084648128,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,1.028866084648128,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,1.028866084648128,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,1.0068149523570615,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,1.0068149523570615,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,1.0068149523570615,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,1.0068149523570615,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,0.9949210670105637,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,0.9949210670105637,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,0.9949210670105637,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,0.9949210670105637,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,1.0029977238558987,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,1.0029977238558987,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,1.0029977238558987,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,1.0029977238558987,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,0.9897153143264746,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,0.9897153143264746,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,0.9897153143264746,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,0.9897153143264746,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,0.9742489188236857,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,0.9742489188236857,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,0.9742489188236857,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,0.9742489188236857,cpi,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,675.0385,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.5,675.0385,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.0,675.0385,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,1.5,675.0385,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.0,1959.3955,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,2.5,1959.3955,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.0,1959.3955,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,3.5,1959.3955,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.0,1897.6455,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,4.5,1897.6455,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.0,1897.6455,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,5.5,1897.6455,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.0,1886.431,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,6.5,1886.431,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.0,1886.431,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,7.5,1886.431,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.0,2513.178,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,8.5,2513.178,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.0,2513.178,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,9.5,2513.178,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.0,1701.6315,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,10.5,1701.6315,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.0,1701.6315,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,11.5,1701.6315,branch miss total,198.9.9.30,lstm-cloud,wifi,  system
1,single,0.0,1.6443519486077085,cache_miss_rate,198.9.9.13,resnet18-cloud,wifi,  system
1,single,0.5,1.6443519486077085,cache_miss_rate,198.9.9.13,resnet18-cloud,wifi,  system
1,single,1.0,1.6443519486077085,cache_miss_rate,198.9.9.13,resnet18-cloud,wifi,  system
1,single,1.5,1.6603199245300984,cache_miss_rate,198.9.9.13,resnet18-cloud,wifi,  system
1,single,2.0,1.6603199245300984,cache_miss_rate,198.9.9.13,resnet18-cloud,wifi,  system
